Company Name,Phone,Phone_Carrier_Type,Phone_Carrier_Name,Email,Email_Status,Website,Contact_Name,First Name,Last Name,Contact_Title,Contact_Phone,Contact_Phone_Type,Company_Phone,Company_Phone_Type,Street,City,State,State_Code,Zip,Google_Rating,Google_Reviews,Employees,Revenue,Founded,LinkedIn,Facebook,Instagram,Domain,Category,Subtypes,Google_Verified,Business_Status,About,Tags,Source
Turf Green Lawn Care,+1 469-230-7895,mobile,"T-MOBILE USA, INC.",info@mysite.com,RECEIVING,http://turfgreenlawn.net/,,,,,,,4692307895,mobile,6370 Nugget Dr,Nevada,Texas,TX,75173,4.9,17,,,,,,,turfgreenlawn.net,Lawn care service,Lawn care service,True,OPERATIONAL,"{""Service options"": {""Online estimates"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
Turf Green Lawn Care,+1 469-230-7895,mobile,"T-MOBILE USA, INC.",info@turfgreenlawn.net,INVALID,http://turfgreenlawn.net/,,,,,,,4692307895,mobile,6370 Nugget Dr,Nevada,Texas,TX,75173,4.9,17,,,,,,,turfgreenlawn.net,Lawn care service,Lawn care service,True,OPERATIONAL,"{""Service options"": {""Online estimates"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
Turf Green Lawn Care,+1 469-230-7895,mobile,"T-MOBILE USA, INC.",contact@turfgreenlawn.net,RECEIVING,http://turfgreenlawn.net/,,,,,,,4692307895,mobile,6370 Nugget Dr,Nevada,Texas,TX,75173,4.9,17,,,,,,,turfgreenlawn.net,Lawn care service,Lawn care service,True,OPERATIONAL,"{""Service options"": {""Online estimates"": true}}","outscraper-raw,turf_landscaping,mobile-verified",outscraper
Lawn & Golf Turfs of DFW,+1 214-680-4653,mobile,"T-MOBILE USA, INC.",,,https://lawnandgolfturfs.com/,,,,,,,,,,,,,,5,34,,,,,,,,Turf supplier,"Turf supplier, Service establishment",True,OPERATIONAL,,"outscraper-raw,turf_landscaping,mobile-verified",outscraper
southern seasons llc,9726238361,mobile,AT&T Wireless,info@ndiscovered.com,,https://southernseasonstx.com/,,,,,,,,,,Rockwall,Texas,,,,,,,,,,,,,,,,,mobile-verified,old_master
independent landscaping,2149070047,mobile,Verizon Wireless,il18@gmail.com,,http://www.independentlandscapingtx.com/,,,,,,,,,,Royse City,Texas,,,,,,,,,,,,,,,,,mobile-verified,old_master
,4698558022,mobile,T-Mobile USA,avatarslandscaping@gmail.com,,https://avatarlandscapingandconstruction.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
,9729488965,nonFixedVoip,Google (Grand Central) - SVR,rockwallstonedesign@gmail.com,,http://www.rockwallstonedesign.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
,2145660574,mobile,AT&T Wireless,octavio@buenavistaconstructions.com,,https://vista-buena.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
,4699903335,mobile,Verizon Wireless,support@webador.com,,https://www.ntxlandscapingdesign.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile-verified,old_master
,9728768163,mobile,T-Mobile USA,,,,,,,,,,,,,Wylie,Texas,,,,,,,,,,,,,,,,,mobile-verified,old_master
,2148335971,nonFixedVoip,Twilio - SMS/MMS-SVR,,,https://allentxlandscaping.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
,4696297959,nonFixedVoip,Twilio - SMS/MMS-SVR,info@rockwalltxlandscapedesign.com,,https://rockwalltxlandscapedesign.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
,9724941678,nonFixedVoip,Frontier Communications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,old_master
